StatID,TeamID,PlayerID,SeasonType,Season,Name,Team,Position,Started,FanDuelSalary,DraftKingsSalary,FantasyDataSalary,YahooSalary,InjuryStatus,InjuryBodyPart,InjuryStartDate,InjuryNotes,FanDuelPosition,DraftKingsPosition,YahooPosition,OpponentRank,OpponentPositionRank,GlobalTeamID,FantasyDraftSalary,FantasyDraftPosition,GameID,OpponentID,Opponent,Day,DateTime,HomeOrAway,IsGameOver,GlobalGameID,GlobalOpponentID,Updated,Games,FantasyPoints,Minutes,Seconds,FieldGoalsMade,FieldGoalsAttempted,FieldGoalsPercentage,EffectiveFieldGoalsPercentage,TwoPointersMade,TwoPointersAttempted,TwoPointersPercentage,ThreePointersMade,ThreePointersAttempted,ThreePointersPercentage,FreeThrowsMade,FreeThrowsAttempted,FreeThrowsPercentage,OffensiveRebounds,DefensiveRebounds,Rebounds,OffensiveReboundsPercentage,DefensiveReboundsPercentage,TotalReboundsPercentage,Assists,Steals,BlockedShots,Turnovers,PersonalFouls,Points,TrueShootingAttempts,TrueShootingPercentage,PlayerEfficiencyRating,AssistsPercentage,StealsPercentage,BlocksPercentage,TurnOversPercentage,UsageRatePercentage,FantasyPointsFanDuel,FantasyPointsDraftKings,FantasyPointsYahoo,PlusMinus,DoubleDoubles,TripleDoubles,FantasyPointsFantasyDraft,IsClosed,LineupConfirmed,LineupStatus
1533638,22,20002902,1,2026,JD Davison,HOU,PG,0,4718.0,4044.0,4044.0,13.0,Scrambled,Scrambled,,Scrambled,PG,PG,PG,13,11,20000022,,Scrambled,23202,2,CHA,2026-02-05T00:00:00,2026-02-05T20:00:00,HOME,True,20023202,20000002,2026-02-08T04:00:12,1,11.7,13,59,3.6,7.3,67.4,67.4,3.6,5.5,89.9,0.0,1.8,0.0,0.0,0.0,0.0,0.0,1.8,1.8,0.0,19.0,13.1,5.5,0.0,0.0,1.8,3.6,7.3,7.3,67.4,21.6,98.1,0.0,0.0,27.0,38.1,11.7,12.5,11.7,16.2,0.0,0.0,12.5,True,True,Scrambled
1533634,22,20002006,1,2026,Josh Okogie,HOU,SG,1,5257.0,6066.0,6066.0,19.0,Scrambled,Scrambled,,Scrambled,SG/SF,SG/SF,SF,13,23,20000022,,Scrambled,23202,2,CHA,2026-02-05T00:00:00,2026-02-05T20:00:00,HOME,True,20023202,20000002,2026-02-08T04:00:12,1,11.1,27,40,3.6,3.6,134.8,134.8,1.8,1.8,134.8,1.8,1.8,134.8,1.8,3.6,67.4,1.8,0.0,1.8,10.1,0.0,4.9,0.0,1.8,0.0,1.8,1.8,10.9,5.2,134.8,17.9,0.0,4.4,0.0,34.7,11.1,12.4,12.5,12.4,-29.7,0.0,0.0,12.5,True,True,Scrambled
1533642,22,20002005,1,2026,Aaron Holiday,HOU,PG,0,4853.0,4448.0,4448.0,15.0,Scrambled,Scrambled,,Scrambled,PG,PG/SG,PG,13,11,20000022,,Scrambled,23202,2,CHA,2026-02-05T00:00:00,2026-02-05T20:00:00,HOME,True,20023202,20000002,2026-02-08T04:00:12,1,8.5,13,59,0.0,3.6,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,1.8,19.9,0.0,13.1,1.8,1.8,0.0,0.0,0.0,0.0,3.6,0.0,11.6,22.0,11.8,0.0,0.0,15.2,10.4,8.6,10.4,16.2,0.0,0.0,8.6,True,True,Scrambled
1533639,22,20002883,1,2026,Tari Eason,HOU,SF,0,8897.0,8492.0,8492.0,34.0,Scrambled,Scrambled,2026-02-05T00:00:00,Scrambled,SF/PF,SG,SF,13,18,20000022,,Scrambled,23202,2,CHA,2026-02-05T00:00:00,2026-02-05T20:00:00,HOME,True,20023202,20000002,2026-02-05T22:48:31,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,Scrambled
1533644,22,20000875,1,2026,Steven Adams,HOU,C,0,4718.0,4044.0,4044.0,30.0,Scrambled,Scrambled,2026-01-18T00:00:00,Scrambled,C,C,C,13,11,20000022,,Scrambled,23202,2,CHA,2026-02-05T00:00:00,2026-02-05T20:00:00,HOME,True,20023202,20000002,2026-02-05T22:33:10,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,Scrambled
1533645,22,20003250,1,2026,Tristen Newton,HOU,PG,0,4718.0,4044.0,4044.0,13.0,Scrambled,Scrambled,,Scrambled,PG,PG,PG,13,11,20000022,,Scrambled,23202,2,CHA,2026-02-05T00:00:00,2026-02-05T20:00:00,HOME,True,20023202,20000002,2026-02-05T22:33:10,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,Scrambled
1533646,22,20002213,1,2026,Jae'Sean Tate,HOU,SF,0,4853.0,4179.0,4179.0,13.0,Scrambled,Scrambled,2026-02-05T00:00:00,Scrambled,SF,SF/PF,SG,13,18,20000022,,Scrambled,23202,2,CHA,2026-02-05T00:00:00,2026-02-05T20:00:00,HOME,True,20023202,20000002,2026-02-05T22:48:31,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,Scrambled
1533647,22,20001733,1,2026,Fred VanVleet,HOU,PG,0,4718.0,4044.0,4044.0,13.0,Scrambled,Scrambled,2025-09-22T00:00:00,Scrambled,PG,PG,PG,13,11,20000022,,Scrambled,23202,2,CHA,2026-02-05T00:00:00,2026-02-05T20:00:00,HOME,True,20023202,20000002,2026-02-05T22:33:10,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,Scrambled
1533666,25,20003444,1,2026,Cooper Flagg,DAL,PF,1,12806.0,11728.0,11728.0,49.0,Scrambled,Scrambled,,Scrambled,PG/SG/SF,PG/SF,SF,11,16,20000025,,Scrambled,23203,24,SA,2026-02-05T00:00:00,2026-02-05T20:30:00,HOME,True,20023203,20000024,2026-02-08T04:00:12,1,70.4,51,43,18.9,36.4,70.0,74.9,16.2,29.7,73.5,3.6,9.1,53.9,3.6,3.6,134.8,1.8,9.1,10.9,4.9,18.7,11.1,7.3,3.6,5.5,5.5,1.8,43.1,37.6,77.0,41.6,22.7,4.3,12.6,13.1,45.2,77.1,74.1,77.1,-25.6,0.0,0.0,74.1,True,True,Scrambled
1533668,25,20002329,1,2026,Daniel Gafford,DAL,C,1,6605.0,6875.0,6875.0,30.0,Scrambled,Scrambled,,Scrambled,C,C,C,11,24,20000025,,Scrambled,23203,24,SA,2026-02-05T00:00:00,2026-02-05T20:30:00,HOME,True,20023203,20000024,2026-02-08T04:00:12,1,60.7,44,2,9.1,10.8,84.2,84.2,9.1,10.8,84.2,0.0,0.0,0.0,10.9,10.8,101.1,7.3,10.9,13.5,17.0,26.1,21.5,3.6,5.5,7.3,0.0,10.9,21.6,15.5,93.8,44.2,13.3,7.5,14.5,0.0,19.7,70.1,63.4,70.1,3.6,1.8,0.0,63.4,True,True,Scrambled
1533670,25,20002600,1,2026,Naji Marshall,DAL,SF,1,8897.0,8762.0,8762.0,35.0,Scrambled,Scrambled,,Scrambled,SF/PF,SG/SF,PF,11,13,20000025,,Scrambled,23203,24,SA,2026-02-05T00:00:00,2026-02-05T20:30:00,HOME,True,20023203,20000024,2026-02-08T04:00:12,1,57.6,51,62,16.2,28.3,77.0,89.9,10.8,18.9,77.0,7.3,12.7,77.0,7.3,7.3,134.8,1.8,9.1,10.9,4.9,18.5,11.0,5.5,0.0,0.0,1.8,3.6,43.1,30.7,93.8,41.8,15.6,0.0,0.0,7.6,34.5,57.6,61.3,57.6,9.1,0.0,0.0,61.3,True,True,Scrambled
1533669,25,20002900,1,2026,Max Christie,DAL,SG,1,6336.0,6740.0,6740.0,28.0,Scrambled,Scrambled,,Scrambled,SF/SG,SG,SG,11,12,20000025,,Scrambled,23203,24,SA,2026-02-05T00:00:00,2026-02-05T20:30:00,HOME,True,20023203,20000024,2026-02-08T04:00:12,1,41.2,50,59,12.7,20.2,63.0,71.8,9.1,12.7,96.2,3.6,10.8,33.7,7.3,7.3,134.8,0.0,5.5,5.5,0.0,11.4,7.6,7.3,1.8,0.0,1.8,0.0,27.0,22.6,79.3,27.2,18.0,2.2,0.0,10.2,26.5,42.6,43.5,42.6,-20.2,0.0,0.0,43.5,True,True,Scrambled
1533673,25,20003518,1,2026,Ryan Nembhard,DAL,PG,0,4988.0,4583.0,4583.0,22.0,Scrambled,Scrambled,,Scrambled,PG,PG,PG,11,13,20000025,,Scrambled,23203,24,SA,2026-02-05T00:00:00,2026-02-05T20:30:00,HOME,True,20023203,20000024,2026-02-08T04:00:12,1,27.1,23,20,3.6,12.1,29.9,29.9,1.8,12.7,19.3,1.8,3.6,67.4,0.0,0.0,0.0,1.8,3.6,5.5,11.0,16.7,12.4,12.7,1.8,0.0,1.8,3.6,9.1,12.1,37.5,17.7,63.4,4.8,0.0,13.5,32.7,28.4,28.6,28.4,9.1,0.0,0.0,28.6,True,True,Scrambled
1533667,25,20002491,1,2026,Caleb Martin,DAL,PF,1,5931.0,5662.0,5662.0,13.0,Scrambled,Scrambled,,Scrambled,SF,PF,SF,11,9,20000025,,Scrambled,23203,24,SA,2026-02-05T00:00:00,2026-02-05T20:30:00,HOME,True,20023203,20000024,2026-02-08T04:00:12,1,20.6,42,44,5.5,7.3,101.1,134.8,3.6,5.5,89.9,1.8,1.8,134.8,1.8,3.6,67.4,0.0,7.3,7.3,0.0,18.2,12.1,1.8,3.6,0.0,5.5,5.5,10.8,8.9,107.8,12.2,6.5,5.2,0.0,51.3,14.1,23.3,23.6,23.3,-27.0,0.0,0.0,23.6,True,True,Scrambled
1533672,25,20003516,1,2026,Miles Kelly,DAL,SG,0,4718.0,4314.0,4314.0,13.0,Scrambled,Scrambled,,Scrambled,PG,SG,PG,11,12,20000025,,Scrambled,23203,24,SA,2026-02-05T00:00:00,2026-02-05T20:30:00,HOME,True,20023203,20000024,2026-02-08T04:00:12,1,12.0,11,71,3.6,5.5,89.9,89.9,1.8,1.8,134.8,1.8,3.6,67.4,0.0,0.0,0.0,0.0,3.6,3.6,0.0,32.4,16.0,1.8,0.0,0.0,0.0,1.8,9.1,5.5,112.3,35.1,20.1,0.0,0.0,0.0,19.0,12.0,12.8,12.0,10.9,0.0,0.0,12.8,True,True,Scrambled
1533675,25,20000486,1,2026,Klay Thompson,DAL,SG,0,5257.0,5931.0,5931.0,24.0,Scrambled,Scrambled,,Scrambled,SF/SG,SF/PF,SG,11,12,20000025,,Scrambled,23203,24,SA,2026-02-05T00:00:00,2026-02-05T20:30:00,HOME,True,20023203,20000024,2026-02-08T04:00:12,1,12.0,27,35,3.6,10.8,33.7,33.7,1.8,3.6,67.4,1.8,10.9,22.5,0.0,0.0,0.0,0.0,3.6,3.6,0.0,14.1,9.4,1.8,0.0,0.0,0.0,3.6,9.1,10.8,42.1,1.6,10.1,0.0,0.0,0.0,22.1,12.0,12.8,12.0,-16.2,0.0,0.0,12.8,True,True,Scrambled
1533671,25,20003525,1,2026,Moussa Cisse,DAL,C,0,4988.0,4853.0,4853.0,18.0,Scrambled,Scrambled,,Scrambled,C,C,C,11,24,20000025,,Scrambled,23203,24,SA,2026-02-05T00:00:00,2026-02-05T20:30:00,HOME,True,20023203,20000024,2026-02-08T04:00:12,1,10.8,15,53,0.0,3.6,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,9.1,0.0,61.7,30.5,0.0,0.0,1.8,0.0,5.5,0.0,3.6,0.0,-2.0,0.0,0.0,10.3,0.0,13.0,12.1,11.1,12.1,-5.4,0.0,0.0,11.1,True,True,Scrambled
1533674,25,20000539,1,2026,Dwight Powell,DAL,C,0,5122.0,4718.0,4718.0,15.0,Scrambled,Scrambled,,Scrambled,C,C,C,11,24,20000025,,Scrambled,23203,24,SA,2026-02-05T00:00:00,2026-02-05T20:30:00,HOME,True,20023203,20000024,2026-02-05T23:19:32,1,0.0,4,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.8,0.0,0.0,0.0,True,True,Scrambled
1533676,25,20002854,1,2026,Brandon Williams,DAL,PG,0,7279.0,7010.0,7010.0,31.0,Scrambled,Scrambled,2026-01-31T00:00:00,Scrambled,PG,PG/SG,PG,11,13,20000025,,Scrambled,23203,24,SA,2026-02-05T00:00:00,2026-02-05T20:30:00,HOME,True,20023203,20000024,2026-02-05T23:04:11,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,Scrambled
1533677,25,20000574,1,2026,Kyrie Irving,DAL,PG,0,8088.0,4044.0,4044.0,13.0,Scrambled,Scrambled,2025-03-03T00:00:00,Scrambled,PG,PG,PG,11,13,20000025,,Scrambled,23203,24,SA,2026-02-05T00:00:00,2026-02-05T20:30:00,HOME,True,20023203,20000024,2026-02-05T23:04:11,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,Scrambled
1533678,25,20003055,1,2026,Dereck Lively II,DAL,C,0,4718.0,4044.0,4044.0,32.0,Scrambled,Scrambled,2025-11-22T00:00:00,Scrambled,C,C,C,11,24,20000025,,Scrambled,23203,24,SA,2026-02-05T00:00:00,2026-02-05T20:30:00,HOME,True,20023203,20000024,2026-02-05T23:19:32,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,Scrambled
1533679,25,20002279,1,2026,P.J. Washington,DAL,PF,0,8627.0,8358.0,8358.0,42.0,Scrambled,Scrambled,2026-01-31T00:00:00,Scrambled,PF/SF,SF/PF,PF,11,9,20000025,,Scrambled,23203,24,SA,2026-02-05T00:00:00,2026-02-05T20:30:00,HOME,True,20023203,20000024,2026-02-05T23:04:11,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,Scrambled
1533650,24,20003031,1,2026,Victor Wembanyama,SA,PF,1,15637.0,13480.0,13480.0,73.0,Scrambled,Scrambled,,Scrambled,C/PF,C,C,32,35,20000024,,Scrambled,23203,25,DAL,2026-02-05T00:00:00,2026-02-05T20:30:00,AWAY,True,20023203,20000025,2026-02-08T04:00:12,1,78.5,46,36,12.1,18.9,86.7,115.5,7.3,9.1,107.8,9.1,12.1,74.9,10.9,10.8,101.1,5.5,10.8,14.8,12.5,32.7,22.7,10.9,3.6,5.5,5.5,7.3,39.1,23.6,111.7,59.3,31.8,4.8,11.5,19.7,32.4,85.2,86.6,85.2,18.9,1.8,0.0,86.6,True,True,Scrambled
1533655,24,20003192,1,2026,Stephon Castle,SA,SG,0,9840.0,9032.0,9032.0,47.0,Scrambled,Scrambled,,Scrambled,SG/PG,SG,SG,32,39,20000024,,Scrambled,23203,25,DAL,2026-02-05T00:00:00,2026-02-05T20:30:00,AWAY,True,20023203,20000025,2026-02-08T04:00:12,1,51.8,28,54,10.8,17.5,82.9,82.9,12.7,13.5,94.4,1.8,5.5,44.9,1.8,1.8,134.8,3.6,9.1,12.7,13.3,32.5,23.0,10.9,5.5,0.0,5.5,1.8,24.3,18.1,89.9,58.0,59.2,11.4,0.0,24.6,41.2,55.8,54.9,55.8,36.4,0.0,0.0,54.9,True,True,Scrambled
1533651,24,20001824,1,2026,De'Aaron Fox,SA,PG,1,9975.0,10110.0,10110.0,50.0,Scrambled,Scrambled,,Scrambled,PG,PG,PG,32,20,20000024,,Scrambled,23203,25,DAL,2026-02-05T00:00:00,2026-02-05T20:30:00,AWAY,True,20023203,20000025,2026-02-08T04:00:12,1,39.2,42,75,12.7,21.6,59.0,67.4,7.3,12.1,59.9,5.5,12.7,57.8,0.0,0.0,0.0,0.0,5.5,5.5,0.0,13.2,9.0,12.7,0.0,0.0,3.6,5.5,22.9,21.6,71.6,22.4,37.8,0.0,0.0,15.0,30.6,39.2,42.8,39.2,-10.8,0.0,0.0,42.8,True,True,Scrambled
1533658,24,20002309,1,2026,Keldon Johnson,SA,SF,0,6201.0,7144.0,7144.0,32.0,Scrambled,Scrambled,,Scrambled,SF/PF,SF/PF,SF,32,19,20000024,,Scrambled,23203,25,DAL,2026-02-05T00:00:00,2026-02-05T20:30:00,AWAY,True,20023203,20000025,2026-02-08T04:00:12,1,38.0,26,12,9.1,12.1,74.9,74.9,9.1,12.1,74.9,0.0,0.0,0.0,3.6,3.6,134.8,3.6,7.3,10.9,15.0,29.4,22.3,7.3,1.8,1.8,1.8,3.6,16.2,13.3,80.9,45.5,38.1,4.3,6.9,12.4,30.9,40.7,39.1,40.7,-8.1,0.0,0.0,39.1,True,True,Scrambled
1533649,24,20002899,1,2026,Julian Champagnie,SA,SF,1,6605.0,7818.0,7818.0,30.0,Scrambled,Scrambled,,Scrambled,SG/SF,PF,SF,32,19,20000024,,Scrambled,23203,25,DAL,2026-02-05T00:00:00,2026-02-05T20:30:00,AWAY,True,20023203,20000025,2026-02-08T04:00:12,1,33.6,36,26,7.3,16.2,44.9,56.2,3.6,7.3,67.4,3.6,10.8,33.7,7.3,7.3,134.8,1.8,10.9,12.7,7.1,30.9,18.2,1.8,1.8,0.0,1.8,3.6,18.9,18.5,67.4,22.1,7.8,3.0,0.0,12.3,29.4,34.9,36.1,34.9,9.1,0.0,0.0,36.1,True,True,Scrambled
1533652,24,20002536,1,2026,Devin Vassell,SA,SG,1,6470.0,7414.0,7414.0,35.0,Scrambled,Scrambled,,Scrambled,SF/SG,SF,SG,32,39,20000024,,Scrambled,23203,25,DAL,2026-02-05T00:00:00,2026-02-05T20:30:00,AWAY,True,20023203,20000025,2026-02-08T04:00:12,1,33.6,40,11,9.1,16.2,56.2,56.2,9.1,10.8,84.2,0.0,7.3,0.0,3.6,3.6,134.8,5.5,7.3,12.7,14.3,18.7,16.5,5.5,0.0,0.0,0.0,0.0,16.2,17.4,62.3,23.7,16.1,0.0,0.0,0.0,23.2,33.6,34.0,33.6,20.2,0.0,0.0,34.0,True,True,Scrambled
1533648,24,20000483,1,2026,Harrison Barnes,SA,SF,1,5122.0,5392.0,5392.0,26.0,Scrambled,Scrambled,,Scrambled,PF/SF,PF,SF,32,27,20000024,,Scrambled,23203,25,DAL,2026-02-05T00:00:00,2026-02-05T20:30:00,AWAY,True,20023203,20000025,2026-02-08T04:00:12,1,31.9,46,31,9.1,12.7,96.2,154.1,0.0,0.0,0.0,9.1,12.7,96.2,7.3,7.3,134.8,0.0,1.8,1.8,0.0,5.5,2.8,5.5,0.0,1.8,5.5,3.6,25.6,11.8,142.3,29.8,13.7,0.0,3.8,34.4,18.6,33.3,37.4,33.3,10.8,0.0,0.0,37.4,True,True,Scrambled
1533656,24,20003445,1,2026,Dylan Harper,SA,PG,0,6470.0,5662.0,5662.0,30.0,Scrambled,Scrambled,,Scrambled,SG/PG,PG/SG,SG,32,20,20000024,,Scrambled,23203,25,DAL,2026-02-05T00:00:00,2026-02-05T20:30:00,AWAY,True,20023203,20000025,2026-02-08T04:00:12,1,29.7,26,19,5.5,12.7,57.8,57.8,5.5,10.9,67.4,0.0,1.8,0.0,5.5,7.3,101.1,0.0,9.1,9.1,0.0,36.6,18.5,3.6,0.0,3.6,0.0,3.6,12.1,11.8,67.4,28.6,16.6,0.0,10.2,0.0,24.8,32.4,30.0,32.4,10.8,0.0,0.0,30.0,True,True,Scrambled
1533654,24,20003459,1,2026,Carter Bryant,SA,SF,0,4853.0,4583.0,4583.0,13.0,Scrambled,Scrambled,,Scrambled,SF,SF,SF,32,19,20000024,,Scrambled,23203,25,DAL,2026-02-05T00:00:00,2026-02-05T20:30:00,AWAY,True,20023203,20000025,2026-02-08T04:00:12,1,13.4,23,70,1.8,5.5,44.9,44.9,1.8,5.5,44.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,3.6,0.0,15.7,10.7,3.6,0.0,0.0,0.0,3.6,3.6,5.5,44.9,7.3,16.0,0.0,0.0,0.0,12.3,13.4,10.1,13.4,1.8,0.0,0.0,10.1,True,True,Scrambled
1533659,24,20002127,1,2026,Jordan McLaughlin,SA,PG,0,4718.0,4044.0,4044.0,15.0,Scrambled,Scrambled,,Scrambled,PG,PG,PG,32,20,20000024,,Scrambled,23203,25,DAL,2026-02-05T00:00:00,2026-02-05T20:30:00,AWAY,True,20023203,20000025,2026-02-08T04:00:12,1,7.6,5,70,1.8,3.6,67.4,134.8,0.0,0.0,0.0,1.8,3.6,67.4,0.0,0.0,0.0,0.0,1.8,1.8,0.0,36.4,18.4,0.0,0.0,0.0,0.0,0.0,5.5,3.6,101.1,39.5,0.0,0.0,0.0,0.0,28.1,7.6,8.6,7.6,-5.4,0.0,0.0,8.6,True,True,Scrambled
1533653,24,20000758,1,2026,Bismack Biyombo,SA,C,0,4718.0,4044.0,4044.0,13.0,Scrambled,Scrambled,,Scrambled,C,C,C,32,35,20000024,,Scrambled,23203,25,DAL,2026-02-05T00:00:00,2026-02-05T20:30:00,AWAY,True,20023203,20000025,2026-02-05T23:04:11,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,Scrambled
1533657,24,20003249,1,2026,Harrison Ingram,SA,SF,0,4718.0,4044.0,4044.0,13.0,Scrambled,Scrambled,,Scrambled,SF,SF,SF,32,19,20000024,,Scrambled,23203,25,DAL,2026-02-05T00:00:00,2026-02-05T20:30:00,AWAY,True,20023203,20000025,2026-02-05T23:04:11,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,Scrambled
1533660,24,20000564,1,2026,Kelly Olynyk,SA,PF,0,4718.0,4718.0,4718.0,15.0,Scrambled,Scrambled,,Scrambled,C,PF/C,C,32,27,20000024,,Scrambled,23203,25,DAL,2026-02-05T00:00:00,2026-02-05T20:30:00,AWAY,True,20023203,20000025,2026-02-05T23:19:32,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,Scrambled
1533661,24,20003022,1,2026,Stanley Umude,SA,SG,0,4718.0,4044.0,4044.0,13.0,Scrambled,Scrambled,,Scrambled,SG,SG,SG,32,39,20000024,,Scrambled,23203,25,DAL,2026-02-05T00:00:00,2026-02-05T20:30:00,AWAY,True,20023203,20000025,2026-02-05T23:04:11,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,Scrambled
1533662,24,20003278,1,2026,David Jones-Garcia,SA,PF,0,4718.0,4044.0,4044.0,15.0,Scrambled,Scrambled,2026-02-04T00:00:00,Scrambled,SF,PG/SG,SF,32,27,20000024,,Scrambled,23203,25,DAL,2026-02-05T00:00:00,2026-02-05T20:30:00,AWAY,True,20023203,20000025,2026-02-05T23:19:32,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,Scrambled
1533663,24,20001889,1,2026,Luke Kornet,SA,C,0,5931.0,6066.0,6066.0,31.0,Scrambled,Scrambled,2026-02-05T00:00:00,Scrambled,C,C,C,32,35,20000024,,Scrambled,23203,25,DAL,2026-02-05T00:00:00,2026-02-05T20:30:00,AWAY,True,20023203,20000025,2026-02-05T23:04:11,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,Scrambled
1533664,24,20002881,1,2026,Jeremy Sochan,SA,PF,0,4718.0,4044.0,4044.0,16.0,Scrambled,Scrambled,2026-01-27T00:00:00,Scrambled,PF,PF/C,PF,32,27,20000024,,Scrambled,23203,25,DAL,2026-02-05T00:00:00,2026-02-05T20:30:00,AWAY,True,20023203,20000025,2026-02-05T23:19:32,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,Scrambled
